date,area_type,area_code,area_name,metric,metric_name,value
2021-10-29,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2617.0
2021-10-29,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2566.0
2021-10-29,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,33995.0
2021-10-30,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,28243.0
2021-10-30,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,960.0
2021-10-30,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2319.0
2021-10-30,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2047.0
2021-10-31,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,960.0
2021-10-31,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2087.0
2021-10-31,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,29564.0
2021-10-31,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2203.0
2021-11-01,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,3323.0
2021-11-01,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,37663.0
2021-11-01,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2874.0
2021-11-01,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1249.0
2021-11-02,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,3068.0
2021-11-02,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2463.0
2021-11-02,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,31328.0
2021-11-02,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1160.0
2021-11-03,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,3007.0
2021-11-03,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,29396.0
2021-11-03,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2401.0
2021-11-03,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1182.0
2021-11-04,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1187.0
2021-11-04,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,27379.0
2021-11-04,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2276.0
2021-11-04,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2820.0
2021-11-05,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,24405.0
2021-11-05,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2792.0
2021-11-05,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1092.0
2021-11-05,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2029.0
2021-11-06,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,998.0
2021-11-06,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,1629.0
2021-11-06,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2228.0
2021-11-06,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,22581.0
2021-11-07,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2312.0
2021-11-07,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,25447.0
2021-11-07,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,1799.0
2021-11-07,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1028.0
2021-11-08,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,36138.0
2021-11-08,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1511.0
2021-11-08,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,3853.0
2021-11-08,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2624.0
2021-11-09,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1593.0
2021-11-09,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,34679.0
2021-11-09,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2490.0
2021-11-09,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,3484.0
2021-11-10,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,3318.0
2021-11-10,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,35390.0
2021-11-10,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1470.0
2021-11-10,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2764.0
2021-11-11,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,33700.0
2021-11-11,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1482.0
2021-11-11,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,3242.0
2021-11-11,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2575.0
2021-11-12,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2877.0
2021-11-12,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,31337.0
2021-11-12,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2246.0
2021-11-12,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1303.0
2021-11-13,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2334.0
2021-11-13,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,27358.0
2021-11-13,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,1848.0
2021-11-13,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1345.0
2021-11-14,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1469.0
2021-11-14,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2441.0
2021-11-14,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,29599.0
2021-11-14,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2023.0
2021-11-15,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1876.0
2021-11-15,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,42477.0
2021-11-15,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,3681.0
2021-11-15,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2914.0
2021-11-16,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2708.0
2021-11-16,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1755.0
2021-11-16,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,3311.0
2021-11-16,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,38656.0
2021-11-17,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1746.0
2021-11-17,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2551.0
2021-11-17,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,3341.0
2021-11-17,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,38257.0
2021-11-18,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,3014.0
2021-11-18,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2268.0
2021-11-18,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,37099.0
2021-11-18,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1681.0
2021-11-19,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1642.0
2021-11-19,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2804.0
2021-11-19,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,1976.0
2021-11-19,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,33184.0
2021-11-20,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,1816.0
2021-11-20,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,29868.0
2021-11-20,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1415.0
2021-11-20,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2236.0
2021-11-21,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1470.0
2021-11-21,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,31761.0
2021-11-21,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,1832.0
2021-11-21,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2187.0
2021-11-22,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2810.0
2021-11-22,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1866.0
2021-11-22,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,42869.0
2021-11-22,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,3188.0
2021-11-23,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2918.0
2021-11-23,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1774.0
2021-11-23,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2490.0
2021-11-23,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,41015.0
2021-11-24,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,39881.0
2021-11-24,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2924.0
2021-11-24,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1644.0
2021-11-24,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2323.0
2021-11-25,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,37143.0
2021-11-25,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1619.0
2021-11-25,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2511.0
2021-11-25,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2152.0
2021-11-26,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2254.0
2021-11-26,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,33666.0
2021-11-26,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,1985.0
2021-11-26,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1425.0
2021-11-27,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1355.0
2021-11-27,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,1591.0
2021-11-27,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,28459.0
2021-11-27,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,1898.0
2021-11-28,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2009.0
2021-11-28,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,33857.0
2021-11-28,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2344.0
2021-11-28,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1496.0
2021-11-29,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2854.0
2021-11-29,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,2018.0
2021-11-29,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,47939.0
2021-11-29,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,3478.0
2021-11-30,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,3334.0
2021-11-30,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2761.0
2021-11-30,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,47632.0
2021-11-30,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1968.0
2021-12-01,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,47263.0
2021-12-01,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1992.0
2021-12-01,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2438.0
2021-12-01,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,3127.0
2021-12-02,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2417.0
2021-12-02,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,43045.0
2021-12-02,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1889.0
2021-12-02,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2968.0
2021-12-03,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,39222.0
2021-12-03,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1581.0
2021-12-03,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2198.0
2021-12-03,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2666.0
2021-12-04,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,33380.0
2021-12-04,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1399.0
2021-12-04,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2150.0
2021-12-04,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,1855.0
2021-12-05,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,1957.0
2021-12-05,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1527.0
2021-12-05,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,2530.0
2021-12-05,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,35037.0
2021-12-06,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,51123.0
2021-12-06,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2816.0
2021-12-06,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,3823.0
2021-12-06,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1932.0
2021-12-07,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2500.0
2021-12-07,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,48146.0
2021-12-07,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,3811.0
2021-12-07,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1801.0
2021-12-08,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1886.0
2021-12-08,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,4219.0
2021-12-08,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,50059.0
2021-12-08,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2663.0
2021-12-09,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1681.0
2021-12-09,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,48817.0
2021-12-09,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2424.0
2021-12-09,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,4073.0
2021-12-10,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1464.0
2021-12-10,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,3803.0
2021-12-10,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2207.0
2021-12-10,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,45018.0
2021-12-11,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,1896.0
2021-12-11,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,3319.0
2021-12-11,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1439.0
2021-12-11,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,41940.0
2021-12-12,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1434.0
2021-12-12,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,46367.0
2021-12-12,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,3414.0
2021-12-12,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,1943.0
2021-12-13,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2937.0
2021-12-13,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1932.0
2021-12-13,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,76507.0
2021-12-13,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,5793.0
2021-12-14,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,90717.0
2021-12-14,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,3302.0
2021-12-14,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,2205.0
2021-12-14,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,6564.0
2021-12-15,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,2224.0
2021-12-15,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,3606.0
2021-12-15,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,99655.0
2021-12-15,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,7218.0
2021-12-16,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,3596.0
2021-12-16,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,93804.0
2021-12-16,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,2006.0
2021-12-16,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,6649.0
2021-12-17,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,84967.0
2021-12-17,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,5879.0
2021-12-17,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,3216.0
2021-12-17,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1835.0
2021-12-18,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,78930.0
2021-12-18,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2772.0
2021-12-18,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,1975.0
2021-12-18,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,5206.0
2021-12-19,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,78497.0
2021-12-19,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2928.0
2021-12-19,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,5607.0
2021-12-19,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,2101.0
2021-12-20,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,2710.0
2021-12-20,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,5027.0
2021-12-20,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,8652.0
2021-12-20,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,117577.0
2021-12-21,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,129599.0
2021-12-21,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,3828.0
2021-12-21,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,6326.0
2021-12-21,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,10540.0
2021-12-22,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,11912.0
2021-12-22,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,4372.0
2021-12-22,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,7134.0
2021-12-22,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,138142.0
2021-12-23,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,137021.0
2021-12-23,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,4318.0
2021-12-23,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,6878.0
2021-12-23,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,12416.0
2021-12-24,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,9698.0
2021-12-24,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,4290.0
2021-12-24,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,117562.0
2021-12-24,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,5718.0
2021-12-25,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,2662.0
2021-12-25,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,2940.0
2021-12-25,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,59912.0
2021-12-25,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,4849.0
2021-12-26,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,6364.0
2021-12-26,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,7487.0
2021-12-26,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,3518.0
2021-12-26,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,98918.0
2021-12-27,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,13373.0
2021-12-27,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,155567.0
2021-12-27,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,18761.0
2021-12-27,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,7310.0
2021-12-28,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,170586.0
2021-12-28,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,19858.0
2021-12-28,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,13615.0
2021-12-28,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,8410.0
2021-12-29,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,8976.0
2021-12-29,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,23539.0
2021-12-29,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,16252.0
2021-12-29,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,224031.0
2021-12-30,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,192825.0
2021-12-30,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,12832.0
2021-12-30,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,8740.0
2021-12-30,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,22179.0
2021-12-31,nation,S92000003,Scotland,newCasesBySpecimenDate,New cases by specimen date,17772.0
2021-12-31,nation,W92000004,Wales,newCasesBySpecimenDate,New cases by specimen date,9912.0
2021-12-31,nation,E92000001,England,newCasesBySpecimenDate,New cases by specimen date,152887.0
2021-12-31,nation,N92000002,Northern Ireland,newCasesBySpecimenDate,New cases by specimen date,7996.0
