"","week","ac_week","season","ili","inf_A","inf_B","inf_all","inf_neg","inf_H3N2","inf_H1N1","inf_A_ns","num_spec","pn","pn_lb","pn_ub","pp","pp_lb","pp_ub","pA","pA_lb","pA_ub","pB","pB_lb","pB_ub","pH3","pH3_lb","pH3_ub","pH1","pH1_lb","pH1_ub"
"391",2015-10-26,1,1,47,0,5,5,0,0,0,0,30,0.833333333333333,0.645489158348474,0.93696445474518,0.166666666666667,0.0630355452548202,0.354510841651526,0,0,0.141320479682452,0.166666666666667,0.0630355452548202,0.354510841651526,0,0,0,0,0,0
"392",2015-11-02,1,1,59,5,4,9,0,3,2,0,29,0.689655172413793,0.490468771992219,0.840243009010847,0.310344827586207,0.159756990989153,0.509531228007781,0.172413793103448,0.065272821723575,0.364860396668548,0.137931034482759,0.0451334925057343,0.325740832414177,0.104701611766836,0.023044921871293,0.222423017638429,0.0695936966930175,0.00904611543971987,0.176212900152958
"393",2015-11-09,1,1,48,1,1,2,0,0,1,0,21,0.904761904761905,0.681727592487829,0.983330182219631,0.0952380952380952,0.0166698177803687,0.318272407512171,0.0476190476190476,0.00249075226227807,0.258735055583786,0.0476190476190476,0.00249075226227807,0.258735055583786,0,0,0,0.0496375706282924,0.000743900918930718,0.17732622005286
"394",2015-11-16,1,1,30,2,5,7,0,2,0,0,29,0.758620689655172,0.560749392954774,0.88982126435583,0.241379310344828,0.11017873564417,0.439250607045226,0.0689655172413793,0.0120359993693184,0.242111739487165,0.172413793103448,0.065272821723575,0.364860396668548,0.0669829378363573,0.00763825492053765,0.173929765453239,0,0,0
"395",2015-11-23,1,1,52,4,1,5,0,3,1,0,15,0.666666666666667,0.386865453268331,0.870121962915835,0.333333333333333,0.129878037084165,0.613134546731669,0.266666666666667,0.0891362741139038,0.551675283330174,0.0666666666666667,0.00348988667284178,0.339668598499129,0.202084960057362,0.052273537046263,0.423683467620833,0.0667572308871768,0.00152290816526741,0.23034076165346
"396",2015-11-30,1,1,48,7,3,10,0,5,2,0,27,0.62962962962963,0.424666416243335,0.799240641604875,0.37037037037037,0.200759358395125,0.575333583756665,0.259259259259259,0.118729441428429,0.465937242271726,0.111111111111111,0.0291442697239796,0.302966208792281,0.18225654497259,0.0651034720183287,0.345770523399134,0.0747304653469078,0.010090668239671,0.197725895973176
"397",2016-07-11,1,1,382,60,7,67,24,57,3,0,91,0.263736263736264,0.179408045636192,0.368335024408429,0.736263736263736,0.631664975591571,0.820591954363808,0.659340659340659,0.55166605057979,0.753395527822282,0.0769230769230769,0.0341264749372803,0.15720350757381,0.624628173334574,0.525312198457407,0.724938373741091,0.0320872188938737,0.00689400162812011,0.0746967939627137
"398",2016-07-18,1,1,408,72,3,75,44,70,2,0,119,0.369747899159664,0.284484907138172,0.463545292466967,0.630252100840336,0.536454707533033,0.715515092861828,0.605042016806723,0.51102738525243,0.692177846733579,0.0252100840336134,0.0065333651449621,0.0774335071103041,0.589969972944236,0.492989465927081,0.669891285378304,0.0171744671176408,0.00211976888869876,0.0474650356638909
"399",2016-07-25,1,1,421,56,7,63,66,54,2,0,128,0.5078125,0.418447208778956,0.596702293550153,0.4921875,0.403297706449847,0.581552791221044,0.4375,0.350914827163467,0.527890376867681,0.0546875,0.0241738577696322,0.113557491496448,0.420699167106676,0.340038025554399,0.513590739006968,0.0161929831142011,0.00204305503824981,0.046543436002902
"400",2016-08-01,1,1,400,63,7,70,72,62,1,0,142,0.507042253521127,0.422282381686082,0.591415464469461,0.492957746478873,0.408584535530539,0.577717618313918,0.443661971830986,0.361137772515924,0.529280228477655,0.0492957746478873,0.0217714982180874,0.10275923754047,0.435966626545859,0.358276710434563,0.519337696008166,0.00714422201175621,0.000191263261823088,0.0258024759335193
"401",2016-08-08,1,1,250,30,2,32,39,29,0,1,71,0.549295774647887,0.427190745159477,0.666040435456455,0.450704225352113,0.333959564543545,0.572809254840523,0.422535211267606,0.30809760365363,0.545399512243605,0.028169014084507,0.00489409605969362,0.107159751155512,0.420885408706099,0.313752614704398,0.540583555448112,0,0,0
"402",2016-08-15,1,1,209,27,9,36,49,26,1,0,85,0.576470588235294,0.464561585526425,0.681404422241936,0.423529411764706,0.318595577758064,0.535438414473575,0.317647058823529,0.223239362552279,0.42873827290727,0.105882352941176,0.052560192679212,0.196185631389265,0.305646631115129,0.214992863288374,0.406966837689737,0.0120001011891713,0.000451057222218155,0.0424154797273981
"403",2017-07-10,1,1,455,16,2,18,25,12,4,0,43,0.581395348837209,0.422144434839193,0.726287985774308,0.418604651162791,0.273712014225692,0.577855565160807,0.372093023255814,0.233934909716669,0.53284401127229,0.0465116279069767,0.00809721065025436,0.170559848129933,0.277011931813804,0.156656142315304,0.425731576939332,0.0925155527949191,0.0280088426406301,0.183901799183522
"404",2017-07-17,1,1,483,19,8,27,29,11,8,0,56,0.517857142857143,0.381691702226882,0.65157861774044,0.482142857142857,0.34842138225956,0.618308297773118,0.339285714285714,0.221582407117871,0.479054938119727,0.142857142857143,0.0679955146024021,0.267757506620676,0.197196538604631,0.101671597795155,0.300288214795605,0.141065973513521,0.0664027366619112,0.252717366741737
"405",2017-07-24,1,1,406,8,6,14,25,4,4,0,39,0.641025641025641,0.471536888798941,0.783176094981154,0.358974358974359,0.216823905018846,0.528463111201059,0.205128205128205,0.09870037726126,0.369426016092506,0.153846153846154,0.0641354023787628,0.312085177269755,0.101582360797175,0.0280138833183415,0.205378450701457,0.103581534268817,0.032291876471917,0.205697270240606
"406",2017-07-31,1,1,321,4,5,9,24,1,3,0,33,0.727272727272727,0.542135052004967,0.860598952649428,0.272727272727273,0.139401047350572,0.457864947995033,0.121212121212121,0.0395575598191681,0.291401225530823,0.151515151515152,0.0571587726818699,0.32668294262033,0.0301580514277801,0.000745806190774451,0.11143799325059,0.0904821846691064,0.0193737885224774,0.215936302978019
"407",2017-08-07,1,1,255,3,1,4,6,2,1,0,10,0.6,0.273669689612318,0.863069436529964,0.4,0.136930563470036,0.726330310387682,0.3,0.0809478242099945,0.646329276488831,0.1,0.00524230156967773,0.458846016156656,0.199875264519716,0.0258804163603702,0.474972713743744,0.101937238970376,0.00299367792231468,0.344627086650045
"408",2017-08-14,1,1,309,10,3,13,17,6,4,0,30,0.566666666666667,0.376613931031563,0.740245582289954,0.433333333333333,0.259754417710046,0.623386068968437,0.333333333333333,0.179375823699233,0.528625944559687,0.1,0.026188292276544,0.276763184448704,0.200915113920668,0.0790688638156341,0.347518833951752,0.135976068147249,0.036342890447381,0.271979150117561
"409",2018-07-09,1,1,316,14,2,16,34,1,13,0,50,0.68,0.53168822693649,0.800721942063577,0.32,0.199278057936423,0.46831177306351,0.28,0.166694041689555,0.42710981852801,0.04,0.00695862329316425,0.148588245239342,0.0202859623044584,0.000384769123605857,0.0674068352370858,0.257032913948154,0.148101194620183,0.391525839543368
"410",2018-07-16,1,1,350,15,6,21,39,1,14,0,60,0.65,0.515210086753363,0.765533394688949,0.35,0.23446660531105,0.484789913246637,0.25,0.151055723523225,0.381227140885678,0.1,0.0413113045235969,0.211699462975489,0.0164913629387998,0.000366623399949678,0.0594793754153007,0.2336403282183,0.136239953555219,0.354924889661191
"411",2018-07-23,1,1,313,14,3,17,37,5,9,0,54,0.685185185185185,0.54306279049465,0.80094239277119,0.314814814814815,0.19905760722881,0.45693720950535,0.259259259259259,0.153783981318966,0.399135506136565,0.0555555555555556,0.0144582436863978,0.163437332057565,0.0932856976917119,0.03129483709026,0.178049711391665,0.16858603024237,0.0799255804038159,0.267974626192648
"412",2018-07-30,1,1,243,6,5,11,42,4,2,0,53,0.792452830188679,0.655043174847575,0.887090628323607,0.207547169811321,0.112909371676393,0.344956825152425,0.113207547169811,0.046870492224178,0.237151140568364,0.0943396226415094,0.0352548804771142,0.214232215704402,0.0741597786822062,0.0217334222458437,0.152862160213633,0.0376897342607118,0.00415486643269501,0.10265211423398
"413",2018-08-06,1,1,198,1,2,3,27,0,1,0,30,0.9,0.723236815551296,0.973811707723456,0.1,0.026188292276544,0.276763184448704,0.0333333333333333,0.00174246705238487,0.190530216347821,0.0666666666666667,0.0116318375087513,0.235072868701763,0,0,0,0.0323454186955164,0.00127256929285265,0.110312842572298
"414",2018-08-13,1,1,210,7,2,9,27,2,5,0,36,0.75,0.574609392095007,0.872749614872322,0.25,0.127250385127678,0.425390607904993,0.194444444444444,0.0880096644846437,0.365657718493131,0.0555555555555556,0.00968130458439373,0.200143968492598,0.0544521306411755,0.0070566903989418,0.151152204367207,0.139191604891011,0.0518477035330582,0.271792975382171
"415",2019-07-08,1,1,530,19,32,51,57,12,5,2,114,0.552631578947368,0.456805033595565,0.644864543274165,0.447368421052632,0.355135456725835,0.543194966404435,0.166666666666667,0.105815184859936,0.250603527986729,0.280701754385965,0.202541247760187,0.373904773861369,0.118176757697295,0.063766026449962,0.187447067408683,0.0492011863646793,0.0176449514502235,0.0923076327186428
"416",2019-07-15,1,1,497,22,49,71,51,8,12,2,126,0.436507936507937,0.349295985738235,0.527646366824849,0.563492063492063,0.472353633175151,0.650704014261765,0.174603174603175,0.114943263975682,0.254640759985461,0.388888888888889,0.304562459153338,0.480091645802707,0.0691217959252419,0.030926533701255,0.123618445764629,0.104710987486219,0.0514489024953821,0.16074957687489
"417",2019-07-22,1,1,493,17,17,34,80,9,8,0,116,0.706896551724138,0.613993431686703,0.785858889561026,0.293103448275862,0.214141110438974,0.386006568313297,0.146551724137931,0.0901289636443642,0.227103627681864,0.146551724137931,0.0901289636443642,0.227103627681864,0.0771861477263226,0.0364388224519291,0.135074802193881,0.0699799993090385,0.0316268727508863,0.122273205848651
"418",2019-07-29,1,1,388,15,20,35,65,9,6,0,105,0.666666666666667,0.567134302663396,0.753825391338633,0.333333333333333,0.246174608661367,0.432865697336603,0.142857142857143,0.0848075465873729,0.227847226165588,0.19047619047619,0.122912389064482,0.281234730555193,0.0861048682996942,0.0411452815182423,0.144656375942891,0.0577235829096417,0.0205335362013679,0.10800655763186
"419",2019-08-05,1,1,293,7,3,10,38,2,5,0,51,0.803921568627451,0.664535431122928,0.897108170848258,0.196078431372549,0.102891829151742,0.335464568877072,0.137254901960784,0.0615104763416645,0.268720926763142,0.0588235294117647,0.0153157120496458,0.172261884219432,0.0387082688260636,0.00579469248849659,0.108227889688015,0.0988162778909378,0.0337101728376915,0.189233725284759
"420",2019-08-12,1,1,260,8,4,12,25,3,5,0,37,0.675675675675676,0.501054473332471,0.814448788231096,0.324324324324324,0.185551211768904,0.498945526667529,0.216216216216216,0.104241837895397,0.386642724319106,0.108108108108108,0.0352082767644739,0.263582060418347,0.0821323929063236,0.0170067943555487,0.192591341183902,0.133698501578926,0.0473464565210651,0.252033649537287
"421",2020-07-06,1,1,104,0,0,0,33,0,0,0,33,1,0.870170525991832,1,0,0,0.129829474008168,0,0,0.129829474008168,0,0,0.129829474008168,0,0,0,0,0,0
"422",2020-07-13,1,1,116,0,0,0,38,0,0,0,38,1,0.885665613198072,1,0,0,0.114334386801928,0,0,0.114334386801928,0,0,0.114334386801928,0,0,0,0,0,0
"423",2020-07-20,1,1,132,0,0,0,40,0,0,0,40,1,0.890875326473552,1,0,0,0.109124673526448,0,0,0.109124673526448,0,0,0.109124673526448,0,0,0,0,0,0
"424",2020-07-27,1,1,64,0,0,0,31,0,0,0,31,1,0.862729347045597,1,0,0,0.137270652954403,0,0,0.137270652954403,0,0,0.137270652954403,0,0,0,0,0,0
"425",2020-08-03,1,1,112,0,0,0,27,0,0,0,37,1,0.882869683094975,1,0,0,0.117130316905025,0,0,0.117130316905025,0,0,0.117130316905025,0,0,0,0,0,0
"426",2020-08-10,1,1,101,0,0,0,29,0,0,0,29,1,0.854383524420427,1,0,0,0.145616475579573,0,0,0.145616475579573,0,0,0.145616475579573,0,0,0,0,0,0
"427",2021-01-04,1,1,31,0,0,0,39,0,0,0,39,1,0.888331191983234,1,0,0,0.111668808016766,0,0,0.111668808016766,0,0,0.111668808016766,0,0,0,0,0,0
"428",2021-11-08,1,1,35,0,0,0,26,0,0,0,26,1,0.839771629479994,1,0,0,0.160228370520006,0,0,0.160228370520006,0,0,0.160228370520006,0,0,0,0,0,0
"429",2021-11-15,1,1,36,0,0,0,44,0,0,0,44,1,0.899989534125501,1,0,0,0.100010465874498,0,0,0.100010465874498,0,0,0.100010465874498,0,0,0,0,0,0
"430",2021-11-22,1,1,32,0,0,0,50,0,0,0,50,1,0.911124241143729,1,0,0,0.0888757588562709,0,0,0.0888757588562709,0,0,0.0888757588562709,0,0,0,0,0,0
"431",2021-11-29,1,1,21,0,0,0,44,0,0,0,44,1,0.899989534125501,1,0,0,0.100010465874498,0,0,0.100010465874498,0,0,0.100010465874498,0,0,0,0,0,0
"432",2021-12-06,1,1,40,0,0,0,45,0,0,0,45,1,0.90203508885778,1,0,0,0.0979649111422205,0,0,0.0979649111422205,0,0,0.0979649111422205,0,0,0,0,0,0
"433",2021-12-13,1,1,23,0,0,0,40,0,0,0,40,1,0.890875326473552,1,0,0,0.109124673526448,0,0,0.109124673526448,0,0,0.109124673526448,0,0,0,0,0,0
"434",2022-01-03,1,1,19,0,0,0,30,0,0,0,30,1,0.858679520317548,1,0,0,0.141320479682452,0,0,0.141320479682452,0,0,0.141320479682452,0,0,0,0,0,0
"435",2022-11-07,1,1,37,10,3,13,161,10,0,0,174,0.925287356321839,0.872927032720772,0.957974128356295,0.0747126436781609,0.0420258716437054,0.127072967279228,0.0574712643678161,0.0294693753587534,0.106104608909212,0.0172413793103448,0.00446333379072095,0.053571830157041,0.057747270724686,0.0288678521994019,0.0947324035359262,0,0,0
"436",2022-11-14,1,1,58,13,1,14,138,12,1,0,152,0.907894736842105,0.847444834940432,0.946847921916653,0.0921052631578947,0.0531520780833472,0.152555165059568,0.0855263157894737,0.0481898206383269,0.1447507075687,0.00657894736842105,0.000343517704818069,0.0416177990226149,0.0785444481538553,0.0423896007331946,0.12386575210807,0.00673966306223758,0.000200657894369514,0.0224987339607931
"437",2022-11-21,1,1,30,12,3,15,207,10,2,0,222,0.932432432432432,0.888830301047063,0.960352767810993,0.0675675675675676,0.0396472321890068,0.111169698952937,0.0540540540540541,0.0295322894547205,0.0948496981986582,0.0135135135135135,0.00349650274133273,0.0422172529061205,0.0452039846791169,0.0222033707149276,0.0776241283555634,0.00978179487101543,0.00126141916905276,0.0244133820255195
"438",2022-11-28,1,1,38,13,6,19,185,11,2,0,204,0.906862745098039,0.856271277884524,0.941514753375141,0.0931372549019608,0.0584852466248586,0.143728722115476,0.0637254901960784,0.0357846076972169,0.108928893690784,0.0294117647058824,0.0120117734345975,0.0659121584617075,0.0529291224383021,0.0288228429435929,0.0888455135808457,0.00959194688624134,0.00113765689564353,0.0264199624845871
"439",2022-12-05,1,1,49,11,5,16,167,11,0,0,183,0.912568306010929,0.859485767124275,0.9475888001343,0.087431693989071,0.0524111998657005,0.140514232875725,0.0601092896174863,0.0319114729369736,0.107768514196623,0.0273224043715847,0.0101018419524342,0.0660360529587639,0.0596798378616888,0.0321468426694429,0.100298060225965,0,0,0
"440",2022-12-12,1,1,35,15,9,24,152,9,6,0,176,0.863636363636364,0.801913386863388,0.908973573935377,0.136363636363636,0.0910264260646233,0.198086613136612,0.0852272727272727,0.0501438145880423,0.139209918778524,0.0511363636363636,0.0251586861582699,0.0978773963859886,0.0513207500094719,0.023506670847908,0.0876147502591103,0.0336388344374814,0.0121494334409411,0.0688133235574587
"441",2023-01-02,1,1,27,9,12,21,104,7,2,0,125,0.832,0.752328011560838,0.890698096102845,0.168,0.109301903897155,0.247671988439162,0.072,0.0355428346965377,0.13611350241635,0.096,0.0527970041844603,0.165082706149197,0.0562014994553144,0.0226070095340871,0.10107764933727,0.0161529593181927,0.00225686679391484,0.0468532811499316
"442",2023-11-06,1,1,61,36,6,42,276,24,12,0,318,0.867924528301887,0.824547815813452,0.902151918432939,0.132075471698113,0.097848081567061,0.175452184186548,0.113207547169811,0.0815546801416204,0.154504595357397,0.0188679245283019,0.00769277196534809,0.0426490320187628,0.0751759772086808,0.0494304721175109,0.106834657247617,0.038547956299184,0.0194925381309033,0.0612984645687176
"443",2023-11-13,1,1,34,20,3,23,205,12,8,0,228,0.899122807017544,0.850666241599514,0.933627598536514,0.100877192982456,0.0663724014634862,0.149333758400486,0.087719298245614,0.0557458552936257,0.134150545380431,0.0131578947368421,0.00340432382416703,0.0411276049828031,0.0518143371249975,0.0269711845555851,0.0846000242722427,0.0353370765566812,0.0152612476123035,0.0630933280807974
"444",2023-11-20,1,1,52,21,0,21,240,17,4,0,261,0.919540229885057,0.87790536850756,0.948314780419774,0.0804597701149425,0.0516852195802257,0.12209463149244,0.0804597701149425,0.0516852195802257,0.12209463149244,0,0,0.0180805596257327,0.0657343304556189,0.0394954806814455,0.0955461670574301,0.0149972544029137,0.00418723529493655,0.0342980331322439
"445",2023-11-27,1,1,80,40,9,49,319,27,13,0,368,0.866847826086957,0.826828384955672,0.898994127786888,0.133152173913043,0.101005872213112,0.173171615044328,0.108695652173913,0.0796709901429179,0.146146249377492,0.0244565217391304,0.0119814817789548,0.047560565909164,0.0737936431377195,0.0486810443092149,0.102561998414249,0.035322378872284,0.0189514851617083,0.0565659401033165
"446",2023-12-04,1,1,100,49,5,54,422,32,17,0,476,0.886554621848739,0.853761510261842,0.912932519708957,0.113445378151261,0.0870674802910432,0.146238489738158,0.102941176470588,0.0778244496809571,0.134657354891635,0.0105042016806723,0.00387351845576193,0.0257957190467513,0.0677101071157969,0.0469644275319712,0.0909338508088141,0.0359480944643578,0.0204054739403747,0.0534590887317628
"447",2023-12-11,1,1,72,32,7,39,381,23,9,0,420,0.907142857142857,0.874241539113216,0.932351619389964,0.0928571428571429,0.067648380610036,0.125758460886784,0.0761904761904762,0.0534824247069672,0.106935615824656,0.0166666666666667,0.00732246367516474,0.0355706499458513,0.0546070820278128,0.0347263639793503,0.0767076533603284,0.0215497576340934,0.00980545007139219,0.037205918041882
"448",2024-01-01,1,1,63,59,13,72,178,44,15,0,252,0.714285714285714,0.653551703603406,0.768357919549676,0.285714285714286,0.231642080450324,0.346448296396594,0.234126984126984,0.184274105586778,0.292263865976092,0.0515873015873016,0.0289144388319288,0.088668481579678,0.173195478336316,0.128704560368048,0.221831163098087,0.059884150740977,0.0334821232458762,0.0936373691126499
"449",2010-04-26,1,1,0,127,36,163,0,26,100,1,262,0.377862595419847,0.319493704745196,0.439875159100585,0.622137404580153,0.560124840899415,0.680506295254804,0.484732824427481,0.423003111596008,0.546917577901321,0.137404580152672,0.0992856996374892,0.186475093877346,0.100447070817243,0.0681412199580687,0.136472610247257,0.384398653542594,0.327106234945288,0.440745504507292
"450",2010-05-03,1,1,0,252,52,304,0,51,197,4,502,0.394422310756972,0.35165689366036,0.438828492798548,0.605577689243028,0.561171507201452,0.64834310633964,0.50199203187251,0.457416197702925,0.546536923916016,0.103585657370518,0.078994347669364,0.134420554949226,0.103603520481521,0.0782367791140925,0.13069920081958,0.399660830414764,0.354653372852688,0.448282061284492
"451",2010-05-10,1,1,0,198,51,249,0,46,149,3,390,0.361538461538462,0.31418699010253,0.411663230665765,0.638461538461538,0.588336769334235,0.68581300989747,0.507692307692308,0.4569710350969,0.558259663134537,0.130769230769231,0.099746733216034,0.169267588440911,0.119324378531219,0.0858641954887082,0.157170509119046,0.388289057657178,0.33880401472362,0.435282644276554
"452",2010-05-17,1,1,0,171,32,203,0,77,91,3,325,0.375384615384615,0.323006308177648,0.430758938713181,0.624615384615385,0.569241061286819,0.676993691822352,0.526153846153846,0.470351416827291,0.581328012026158,0.0984615384615385,0.0693104251210491,0.137432387672279,0.240840045787257,0.195010334205499,0.291787766755423,0.284632293937901,0.238443900728524,0.33430222421258
"453",2010-05-24,1,1,578,169,37,206,0,67,99,3,306,0.326797385620915,0.275127119803081,0.382895025084925,0.673202614379085,0.617104974915076,0.724872880196919,0.552287581699346,0.494634978155737,0.608605861655271,0.120915032679739,0.0876042281698043,0.16404013929567,0.223139856046258,0.177757228246238,0.268723772005147,0.330643658395809,0.275512380607547,0.383362450134323
"454",2010-05-31,1,1,0,143,22,165,0,73,70,0,277,0.404332129963899,0.346489476241427,0.464873108301309,0.595667870036101,0.535126891698691,0.653510523758573,0.516245487364621,0.455789647516392,0.576243365212452,0.0794223826714801,0.0515726033381793,0.119415137088252,0.261090578976032,0.212737016294347,0.318157448664108,0.253698632612691,0.203131486957758,0.304308820009661
"455",2011-04-25,1,1,0,2,0,2,0,2,0,0,32,0.9375,0.777847278990409,0.989100177789026,0.0625,0.010899822210974,0.222152721009591,0.0625,0.010899822210974,0.222152721009591,0,0,0.133446430102886,0.0629971105659371,0.00708546925131151,0.16809037332423,0,0,0
"456",2011-05-02,1,1,0,1,2,3,0,0,1,0,20,0.85,0.611374878156711,0.960433728297445,0.15,0.0395662717025554,0.388625121843289,0.05,0.00261555513669134,0.269443745571467,0.1,0.0175126387734293,0.331277596837059,0,0,0,0.051343540605871,0.00136132036049692,0.165513731000361
"457",2011-05-09,1,1,0,4,2,6,0,2,2,0,28,0.785714285714286,0.585377904632668,0.909720729981868,0.214285714285714,0.0902792700181325,0.414622095367332,0.142857142857143,0.0467822129221452,0.335618737152246,0.0714285714285714,0.012469260315964,0.249583817004687,0.0728844171570348,0.00749404811989304,0.178511212686747,0.0697316764729652,0.00855305785191513,0.193887691874689
"458",2011-05-16,1,1,0,3,2,5,0,2,1,0,38,0.868421052631579,0.711161899472075,0.950527061212528,0.131578947368421,0.0494729387874722,0.288838100527925,0.0789473684210526,0.0206134148622613,0.224841610419916,0.0526315789473684,0.00916880660840129,0.190695154912588,0.052006527957241,0.00654694006899625,0.142736337018519,0.0260905686509928,0.000868170736072115,0.0940388465253441
"459",2011-05-23,1,1,0,10,3,13,0,5,5,0,54,0.759259259259259,0.620577187273518,0.860834490672647,0.240740740740741,0.139165509327353,0.379422812726482,0.185185185185185,0.0969918315279794,0.318730529106823,0.0555555555555556,0.0144582436863978,0.163437332057565,0.0913403828626263,0.0314060432106666,0.179593794997875,0.0903144442492106,0.0312650218843786,0.182765918165902
"460",2011-05-30,1,1,0,8,2,10,0,5,3,0,39,0.743589743589744,0.575653188099019,0.863994656332774,0.256410256410256,0.136005343667226,0.424346811900981,0.205128205128205,0.09870037726126,0.369426016092506,0.0512820512820513,0.00893238113510509,0.186297092622058,0.129230152349981,0.0408432780939862,0.246213450107869,0.0765272431917003,0.0189956129900442,0.169433935689642
"461",2012-04-23,1,1,188,10,9,19,0,6,4,0,45,0.577777777777778,0.422351911648655,0.720065405332784,0.422222222222222,0.279934594667216,0.577648088351345,0.222222222222222,0.117148668065037,0.374763706350723,0.2,0.100890712742917,0.350516700091743,0.133529763531073,0.052711420577153,0.239824747496989,0.0898827864173331,0.0269072917950215,0.183597306304558
"462",2012-04-30,1,1,90,5,14,19,0,5,0,0,19,0,0,0.209205740211626,1,0.790794259788374,1,0.263157894736842,0.101219867749523,0.514206207799409,0.736842105263158,0.485793792200591,0.898780132250477,0.261458116750741,0.0977406485555438,0.482887092377423,0,0,0
"463",2012-05-07,1,1,167,16,8,24,0,9,7,0,24,0,0,0.171715006817116,1,0.828284993182884,1,0.666666666666667,0.446925513846618,0.835734630929333,0.333333333333333,0.164265369070667,0.553074486153382,0.374966868957085,0.201989994185038,0.563528162799867,0.295885901682778,0.125828999012977,0.478305188315366
"464",2012-05-14,1,1,179,9,9,18,0,4,5,0,18,0,0,0.218756850664865,1,0.781243149335135,1,0.5,0.2903102150517,0.7096897849483,0.5,0.2903102150517,0.7096897849483,0.221150498387056,0.0602360321594653,0.436898022229852,0.272715577188193,0.110346959866489,0.499874845545116
"465",2012-05-21,1,1,144,15,9,24,0,8,7,0,24,0,0,0.171715006817116,1,0.828284993182884,1,0.625,0.407575916564723,0.804498093123179,0.375,0.195501906876821,0.592424083435277,0.341432316766864,0.157723861285108,0.509748429295511,0.289246578943312,0.129067925784714,0.475784182263085
"466",2012-05-28,1,1,200,15,15,30,0,9,6,0,30,0,0,0.141320479682452,1,0.858679520317548,1,0.5,0.331541256405338,0.668458743594662,0.5,0.331541256405338,0.668458743594662,0.298771465028834,0.15716858160667,0.467597499244875,0.20220722723423,0.0809155794832025,0.366329548693894
"467",2012-11-19,1,1,94,10,2,12,0,8,2,0,34,0.647058823529412,0.464706631066865,0.796973998223678,0.352941176470588,0.203026001776322,0.535293368933135,0.294117647058824,0.157096466579876,0.476706576296484,0.0588235294117647,0.0102544902758826,0.210576001214334,0.2349324811986,0.113049107671601,0.377006303799862,0.0582967648404987,0.00661306123795882,0.167161227284668
"468",2012-11-26,1,1,83,12,6,18,0,7,5,0,50,0.64,0.49142997668475,0.767149784638923,0.36,0.232850215361077,0.50857002331525,0.24,0.135216686999054,0.384866083457266,0.12,0.0497392880666347,0.250027133832475,0.139271216124194,0.0583506211205868,0.243355926149694,0.0995884002210868,0.0373376956855255,0.197165239099219
"469",2012-12-03,1,1,89,19,6,25,0,11,8,0,51,0.509803921568627,0.367668390115465,0.65047132917243,0.490196078431373,0.34952867082757,0.632331609884535,0.372549019607843,0.244748655531352,0.519473749552209,0.117647058823529,0.0487447646467029,0.245583083582731,0.214342371506697,0.115285810011801,0.329947258277836,0.152097765305335,0.075394370747725,0.263899199446363
"470",2012-12-10,1,1,100,18,8,26,0,6,12,0,42,0.380952380952381,0.239903130841535,0.543498332906896,0.619047619047619,0.456501667093104,0.760096869158465,0.428571428571429,0.2807634855883,0.589261543153061,0.19047619047619,0.0914128181560523,0.346270862528958,0.144276524269341,0.0623140683772165,0.266040231675561,0.287431869949331,0.170053238628429,0.418924835576749
"471",2012-12-17,1,1,148,21,3,24,0,12,9,0,53,0.547169811320755,0.405548535762206,0.681982089136808,0.452830188679245,0.318017910863192,0.594451464237794,0.39622641509434,0.267605140691082,0.539843191713032,0.0566037735849057,0.0147331947681149,0.166276777244988,0.227892633075274,0.124890889372059,0.35201812328318,0.169900987289044,0.0791993105468973,0.279412248788106
"472",2012-12-24,1,1,90,19,6,25,0,8,11,0,47,0.468085106382979,0.323684213967547,0.617654648868627,0.531914893617021,0.382345351131373,0.676315786032453,0.404255319148936,0.267122911167391,0.556909745778005,0.127659574468085,0.0529823722029819,0.264375441501955,0.170138829945704,0.0801982841334486,0.287035293233834,0.233128414623698,0.132005463601954,0.359623692420381
"473",2012-12-31,1,1,126,17,6,23,0,8,9,0,43,0.465116279069767,0.314685860625093,0.621695910548992,0.534883720930233,0.378304089451008,0.685314139374907,0.395348837209302,0.253669896454638,0.55549911195585,0.13953488372093,0.0580274731560736,0.286266462029621,0.184851849178142,0.087675597635653,0.31067737417541,0.206773463800248,0.101418212655257,0.333153128038081
"474",2013-01-07,1,1,141,21,7,28,0,11,10,0,50,0.44,0.30266051200238,0.586500660158661,0.56,0.413499339841339,0.69733948799762,0.42,0.284890994187788,0.56732815187629,0.14,0.0627700895262104,0.273563762207525,0.219753729147993,0.116680704179238,0.352476051838614,0.198310517589846,0.0900523524290456,0.313826731232675
"475",2013-01-14,1,1,173,20,2,22,0,6,14,0,56,0.607142857142857,0.467535022916346,0.732067278858966,0.392857142857143,0.267932721141034,0.532464977083654,0.357142857142857,0.236861078384184,0.497024712177445,0.0357142857142857,0.00621013842633111,0.133810027067272,0.107430485542709,0.0394732731318683,0.195805134640195,0.250319809046367,0.14745269389634,0.368828048135558
"476",2013-01-21,1,1,130,21,7,28,0,13,8,0,52,0.461538461538462,0.324654779304435,0.604076218242776,0.538461538461538,0.395923781757224,0.675345220695565,0.403846153846154,0.273126915570495,0.548714058337341,0.134615384615385,0.0603004554404552,0.264045845703666,0.251809863756031,0.133228184904312,0.37089627686237,0.157475662497878,0.0721820120770698,0.2712938026104
