"","week","ac_week","season","ili","inf_A","inf_B","inf_all","inf_neg","inf_H3N2","inf_H1N1","inf_A_ns","num_spec","pn","pn_lb","pn_ub","pp","pp_lb","pp_ub","pA","pA_lb","pA_ub","pB","pB_lb","pB_ub","pH3","pH3_lb","pH3_ub","pH1","pH1_lb","pH1_ub"
"182",2012-12-03,1,1,24920,2754,678,3432,0,1739,36,979,11471,0.700810740127278,0.692321171648569,0.709165157625736,0.299189259872722,0.290834842374264,0.307678828351431,0.240083689303461,0.232311949819195,0.248030424559363,0.0591055705692616,0.0548937750681571,0.0636155439033969,0.235075617687278,0.227096883085303,0.242901096665284,0.00487262343697813,0.00342768156928047,0.00637854036695372
"183",2012-12-10,1,1,29219,3762,822,4584,0,2572,49,1141,13885,0.66985956067699,0.661955329822965,0.677669397481186,0.33014043932301,0.322330602518814,0.338044670177035,0.270939863161685,0.263575744222965,0.278431308857801,0.0592005761613252,0.0553608381074654,0.0632863875678496,0.266092949272214,0.25865658422646,0.27312706169132,0.0050663846700947,0.00377487586832937,0.00660683485868934
"184",2012-12-17,1,1,34212,4833,1096,5929,0,3528,54,1251,15667,0.6215612433778,0.61390585971985,0.62915677898935,0.3784387566222,0.37084322101065,0.38609414028015,0.308482798238335,0.301266552010484,0.315793353566817,0.0699559583838642,0.0660353078008407,0.0740891298158611,0.304082619096806,0.296470578637011,0.310715050708421,0.0046871532566763,0.00349095383763374,0.00588059606954416
"185",2012-12-24,1,1,36545,5283,1162,6445,0,3673,78,1532,16881,0.618209821693028,0.610825250909926,0.625540387446873,0.381790178306972,0.374459612553127,0.389174749090074,0.312955393637818,0.305974263083758,0.320021993309463,0.0688347846691547,0.0650840548654299,0.0727832235316809,0.306490799523982,0.300088483548732,0.313460021211476,0.0064918634808806,0.00517991253736796,0.00796156904726553
"186",2012-12-31,1,1,34023,5377,1097,6474,0,3640,84,1653,18219,0.64465667709534,0.637649460555267,0.651602664241798,0.35534332290466,0.348397335758202,0.362350539444733,0.295131456172128,0.288525050073801,0.301824594606061,0.060211866732532,0.0568228391817835,0.0637877855061845,0.288495049897381,0.282042512237908,0.294661187606904,0.00666525852343047,0.00519143442720014,0.00805888750927021
"187",2013-01-07,1,1,40112,5752,1145,6897,0,3889,96,1767,20013,0.655374006895518,0.648735345854266,0.661952805608574,0.344625993104482,0.338047194391426,0.351264654145734,0.287413181432069,0.28115967961578,0.293748603984348,0.0572128116724129,0.0540549555330848,0.0605419385753733,0.280273357770771,0.27436469848647,0.286908124421066,0.00691238364542567,0.00561266697126277,0.00845483923438521
"188",2013-01-14,1,1,39421,4858,1078,5936,0,3121,113,1624,19228,0.691283544830456,0.684690089714896,0.697800279905253,0.308716455169544,0.302199720094747,0.315309910285104,0.252652381943,0.246534494990919,0.258869499956955,0.0560640732265446,0.0528749919067149,0.0594319198899212,0.243882631775678,0.237992343724926,0.250031982594865,0.00880262018324644,0.00724420854128432,0.0105006630141273
"189",2013-01-21,1,1,32443,4039,1091,5130,0,2382,129,1528,17139,0.700682653597059,0.69375276997523,0.707522214505958,0.299317346402941,0.292477785494042,0.30624723002477,0.23566135713869,0.229338202304579,0.24210352463179,0.0636559892642511,0.0600694379801249,0.0674396572357972,0.223669898139503,0.216759334644924,0.229833845870363,0.0120822355884023,0.0101999807017195,0.0143710519235907
"190",2013-11-18,1,1,15114,648,55,703,0,20,417,211,7569,0.907121152067644,0.900305791709339,0.913519304080862,0.0928788479323557,0.0864806959191381,0.0996942082906613,0.0856123662306778,0.0794536250061658,0.0921959209054788,0.0072664817016779,0.00552979652485403,0.00952017148981635,0.00391549977958148,0.00230975760548292,0.00572792745429478,0.0816874688881016,0.0757301647942733,0.0884560161290817
"191",2013-11-25,1,1,13978,823,40,863,0,28,465,330,7118,0.878758078111829,0.870898164825648,0.886205611118935,0.121241921888171,0.113794388881064,0.129101835174352,0.115622365833099,0.108331926162163,0.123331383753703,0.00561955605507165,0.00407022770400823,0.0077235309562465,0.00653534806847568,0.00428338438564238,0.00890262653093212,0.109407848514461,0.101417862974564,0.116686148233628
"192",2013-12-02,1,1,18962,1655,67,1722,0,30,899,726,9628,0.821146655587869,0.813311358368861,0.828724050261005,0.178853344412131,0.171275949738995,0.186688641631139,0.171894474449522,0.164438464733776,0.179614003084022,0.00695886996260906,0.00543796395459925,0.00888526643158392,0.00549779755640355,0.00383330057996271,0.0075071732756036,0.166358245243865,0.158489418148468,0.173894008499324
"193",2013-12-09,1,1,19428,1921,47,1968,0,46,1062,813,9942,0.80205190102595,0.794052581477873,0.809816395157411,0.197948098974049,0.190183604842589,0.205947418522127,0.193220679943673,0.185529300316916,0.201150574213779,0.00472741903037618,0.00351395303584242,0.00633759705169135,0.00810698556658322,0.00582714398019195,0.0102999340175582,0.185222282389006,0.177767403848399,0.192887335741884
"194",2013-12-16,1,1,24766,3623,62,3685,0,50,1996,1577,13165,0.72009115077858,0.712320494802071,0.727732766187904,0.27990884922142,0.272267233812096,0.287679505197929,0.275199392328143,0.267599103815242,0.282931485987378,0.00470945689327763,0.00364241857948411,0.00607476774812286,0.00665854833477696,0.00495630685278966,0.00863457160379707,0.268430611041052,0.260526767373147,0.276249671483762
"195",2013-12-23,1,1,26884,4391,87,4478,0,39,2663,1689,14631,0.693937529902262,0.686385513821,0.701387267881167,0.306062470097738,0.298612732118833,0.313614486179001,0.300116191647871,0.292709287883488,0.307628512110584,0.00594627844986672,0.00479299793554962,0.00736600030300725,0.00433392378392629,0.00314785351528814,0.0057170728617731,0.29562035708388,0.28844542859444,0.303026271701578
"196",2013-12-30,1,1,28721,4898,84,4982,0,79,3317,1502,16955,0.706163373636095,0.699231071937136,0.713001874837355,0.293836626363904,0.286998125162645,0.300768928062864,0.28888233559422,0.28207919206528,0.295781535794769,0.00495429076968446,0.0039774007565026,0.00616167529739989,0.00670368624615179,0.00523855859610872,0.0081697624647908,0.282133891420245,0.274751423261935,0.2890682615627
"197",2014-01-06,1,1,28149,4554,82,4636,0,104,3204,1246,16829,0.72452314457187,0.717692803022882,0.731250557289043,0.27547685542813,0.268749442710957,0.282307196977118,0.270604313981817,0.263915508140299,0.277398284963087,0.00487254144631291,0.00390102853148949,0.00607638742698561,0.00848682974797849,0.00712036247081344,0.0101905549959801,0.26218525386671,0.255940172290325,0.269004073756718
"198",2014-01-13,1,1,28614,4133,110,4243,0,107,2907,1119,16051,0.735655099370756,0.728745772008577,0.742451140998079,0.264344900629244,0.257548859001921,0.271254227991422,0.257491745062613,0.250755053668136,0.264345021207637,0.00685315556663136,0.00566129879472188,0.00828673863536749,0.00910492413419897,0.00747685679894777,0.010997774951211,0.248178781228351,0.241857285150103,0.255213895966182
"199",2014-11-17,1,1,16967,2239,163,2402,0,1001,5,1233,16166,0.851416553259928,0.845818882237359,0.85684631099036,0.148583446740072,0.14315368900964,0.154181117762641,0.138500556723989,0.133231194523296,0.143942678745755,0.0100828900160831,0.00862641669321985,0.0117768029722262,0.13786009834527,0.132278208498681,0.143240618309439,0.000697281710602836,0.0002315844263436,0.00137011373468963
"200",2014-11-24,1,1,17911,3424,200,3624,0,1538,8,1878,18504,0.804150453955901,0.798342241968964,0.809831811401897,0.195849546044099,0.190168188598103,0.201657758031036,0.185041072200605,0.179484722910349,0.19072879756382,0.0108084738434933,0.00939169745235276,0.0124319961184465,0.184020860540434,0.178748956870489,0.189700202144944,0.000950952182455738,0.00041488147953173,0.00177765200073158
"201",2014-12-01,1,1,23247,4705,242,4947,0,2296,11,2398,21961,0.774737033832703,0.769141147094778,0.780236426413184,0.225262966167297,0.219763573586816,0.230858852905222,0.214243431537726,0.208844598330556,0.219742636708867,0.0110195346295706,0.00970047785193539,0.0125124429827851,0.213113434368811,0.207557764510626,0.219089947617967,0.00101017500768552,0.000508257933311538,0.00167112878574755
"202",2014-12-08,1,1,29627,7867,315,8182,0,3814,6,4047,29214,0.71992880125967,0.714733831193491,0.725065748190179,0.28007119874033,0.274934251809821,0.285266168806509,0.269288697199973,0.264215581890128,0.274422682833452,0.0107825015403574,0.00964467967145314,0.0120508208281617,0.268924910003296,0.263660403056419,0.273916672389899,0.000426676180056602,0.000157018380377872,0.000848587902739787
"203",2014-12-15,1,1,37800,11139,325,11464,0,4972,4,6163,37109,0.691072246624808,0.686338050843025,0.69576677420977,0.308927753375192,0.30423322579023,0.313661949156975,0.300169770136625,0.29551399126191,0.3048670364008,0.00875798323856746,0.00784678367810772,0.00977232055192486,0.299883729605671,0.295596970777713,0.304482342054523,0.000242394446001993,6.71806719790311e-05,0.000514960847170893
"204",2014-12-22,1,1,40664,13355,392,13747,0,5498,10,7847,42466,0.676282202232374,0.671804464387515,0.680727965745458,0.323717797767626,0.319272034254542,0.328195535612485,0.314486883624547,0.310076026799351,0.318931389783655,0.00923091414307917,0.0083534947521222,0.010198262921031,0.313997249956572,0.309323056299977,0.318222911242366,0.000574194102661535,0.000280845373358712,0.000968306311008766
"205",2014-12-29,1,1,37238,10997,409,11406,0,5292,10,5695,41579,0.725678828254648,0.721357470102973,0.729958372683632,0.274321171745352,0.270041627316368,0.278642529897027,0.264484475336107,0.260254983722051,0.268757604628051,0.00983669640924505,0.00892087798118177,0.0108442249446194,0.263978301742493,0.259932952834536,0.268150879437759,0.000503335299613345,0.000246638307993612,0.000845304041106388
"206",2015-08-03,1,1,4908,74,17,91,0,50,4,20,4781,0.980966325036603,0.97657441759893,0.984565214328828,0.0190336749633968,0.0154347856711716,0.0234255824010699,0.0154779334867183,0.0122547286299299,0.0195022257223607,0.00355574147667852,0.00214098376176687,0.00581569843874314,0.0143439926245665,0.0111508840822554,0.0176236199297383,0.00115322880546696,0.000340942428206838,0.00247561490889724
"207",2015-08-10,1,1,4845,66,13,79,0,33,3,30,4857,0.983734815729874,0.979662203750665,0.987020859162043,0.0162651842701256,0.0129791408379575,0.0203377962493352,0.0135886349598518,0.0106049556040034,0.0173652535683144,0.00267654931027383,0.00148915351882773,0.00470374654995312,0.0124702946178757,0.00943992099697047,0.0156831416299219,0.00114855678067803,0.000229603529361596,0.00275022334276969
"208",2015-08-17,1,1,5305,80,16,96,0,53,2,25,5118,0.981242672919109,0.977041768650254,0.984702820347886,0.018757327080891,0.0152971796521142,0.0229582313497459,0.0156311059007425,0.0124906927333864,0.0195188479194544,0.0031262211801485,0.00185094225436985,0.00519306814271687,0.015071234171404,0.0119001107588427,0.0183434860955822,0.000555727134867652,6.66668770291597e-05,0.0015099594116185
"209",2015-08-24,1,1,5645,78,20,98,0,42,3,33,5322,0.981585869973694,0.977508258994077,0.984950777493104,0.0184141300263059,0.0150492225068962,0.0224917410059235,0.0146561443066516,0.0116761080784584,0.0183565723243155,0.00375798571965427,0.0023603201523507,0.00591148050709169,0.0137300123348873,0.0105513294827378,0.0170010515054174,0.000994569290768301,0.00019550319305089,0.00242296945376047
"210",2015-08-31,1,1,6045,107,27,134,0,63,3,41,5979,0.977588225455762,0.973428001889015,0.981121529926705,0.0224117745442382,0.0188784700732948,0.0265719981109853,0.017895969225623,0.0147560771631519,0.0216702962118547,0.00451580531861515,0.00303735099748453,0.00666130556439344,0.0170693600880256,0.0140843425880478,0.0205160009954116,0.000839129595942177,0.000191056879908808,0.00187978026301638
"211",2015-09-07,1,1,6124,103,28,131,0,70,1,32,6493,0.979824426305252,0.976026763721241,0.983041937585914,0.0201755736947482,0.0169580624140862,0.0239732362787586,0.0158632373325119,0.0130280805387139,0.0192853543222968,0.00431233636223625,0.00292235551739868,0.00631634540074973,0.015685889963824,0.0128791488774545,0.0187050287973162,0.000222678918439588,6.02735262063907e-06,0.00084068004502519
"212",2016-05-16,1,1,9670,340,613,953,12408,77,35,228,13361,0.928673003517701,0.924146187879964,0.932951280020771,0.0713269964822992,0.0670487199792286,0.0758538121200358,0.0254471970660879,0.0228747516224863,0.0282962617768736,0.0458797994162114,0.0424247496927119,0.0495986563286997,0.0174168968008676,0.0145707786399811,0.0204424351314467,0.00794226371143652,0.00566236237957073,0.0103767389096824
"213",2016-05-23,1,1,8624,201,492,693,11537,44,16,141,12230,0.943336058871627,0.939055347590384,0.947335576871083,0.0566639411283729,0.0526644231289172,0.0609446524096161,0.0164349959116926,0.0142906479751241,0.0188885217780208,0.0402289452166803,0.0368492180395868,0.0439007973194898,0.0120227587311084,0.0096707622267977,0.0147808749973968,0.00437111902254634,0.00256476412897265,0.00665310701602989
"214",2016-11-14,1,1,15160,547,165,712,19699,189,9,349,20411,0.965116848758023,0.962485523435707,0.967571429812018,0.0348831512419774,0.0324285701879816,0.0375144765642927,0.0267992749007888,0.0246476932914759,0.029130908040807,0.00808387634118857,0.00692195656648603,0.00943460455128367,0.0256223932218061,0.0235077007648281,0.0279722637994647,0.00122155739713514,0.000558677204621344,0.00204142033554074
"215",2016-11-21,1,1,14208,634,186,820,18798,164,5,465,19618,0.9582016515445,0.955284031446229,0.960938231331571,0.0417983484555001,0.0390617686684293,0.0447159685537715,0.0323172596594964,0.0299082325050481,0.0349112922036433,0.00948108879600367,0.00819410875247454,0.0109637315339192,0.0313300635270456,0.0288302410408125,0.0339790115279425,0.000942521125686896,0.000318200237747621,0.0020353185898885
"216",2016-11-28,1,1,16579,874,223,1097,22158,318,13,543,23255,0.952827348957214,0.950004823910947,0.955499115230726,0.0471726510427865,0.0445008847692742,0.0499951760890532,0.0375833154160396,0.0351934902001424,0.0401272300381359,0.00958933562674694,0.00839516983148479,0.0109482697894488,0.0360624438485623,0.0336755137708844,0.0385641087927637,0.00147741686146727,0.000816014285599287,0.00237668382300524
"217",2016-12-05,1,1,16966,1192,210,1402,21042,479,14,699,22444,0.937533416503297,0.934269095948314,0.940646935125485,0.0624665834967029,0.0593530648745148,0.0657309040516865,0.0531099625735163,0.0502301638133693,0.0561438732319195,0.0093566209231866,0.00815755250639276,0.0107265784523774,0.0515244346045503,0.0486515601856756,0.054529826632707,0.00150347607956688,0.000801668832363758,0.00238136953460005
"218",2016-12-12,1,1,18463,2136,271,2407,23313,750,18,1368,25720,0.906415241057543,0.902775112771536,0.909933322848572,0.0935847589424572,0.0900666771514277,0.0972248872284636,0.0830482115085537,0.0797185829247922,0.0865030883834052,0.0105365474339036,0.00934144744316724,0.0118801084328991,0.0811259335152603,0.0778803485517959,0.084633617747099,0.00194900372891364,0.00123606636010324,0.00297198127540233
"219",2016-12-19,1,1,21570,3619,423,4042,25397,1016,29,2574,29439,0.862699140595808,0.858703152753908,0.86660007564475,0.137300859404192,0.13339992435525,0.141296847246092,0.122932164815381,0.119213620502943,0.126749547985232,0.0143686945888108,0.0130550611600928,0.0158106317656094,0.119494343515895,0.115599436692222,0.123416402278384,0.00343903389843411,0.00227878365394117,0.00462780259094857
"220",2017-01-02,1,1,24171,6421,512,6933,32027,2067,53,4301,38960,0.822048254620123,0.818205763407185,0.825827029565631,0.177951745379877,0.174172970434369,0.181794236592815,0.164810061601643,0.161146394641384,0.168540051770259,0.0131416837782341,0.0120456178000083,0.014334837285848,0.160726891874797,0.156890384445994,0.164345419870035,0.00409761237693832,0.00309884510019966,0.0052846855255659
"221",2017-01-09,1,1,24888,7224,626,7850,31696,2210,49,4965,39546,0.801496990846103,0.797523796160562,0.80541142863889,0.198503009153897,0.19458857136111,0.202476203839437,0.182673342436656,0.178883375065525,0.186525158045746,0.0158296667172407,0.0146335182611792,0.017120835598864,0.178711171456925,0.17473882661844,0.182865393165091,0.00397404721732053,0.00297272990059209,0.00518159826659283
"222",2017-11-13,1,1,21892,1402,417,1819,23851,405,56,941,25670,0.929139072847682,0.925915656973961,0.932233271845702,0.0708609271523179,0.0677667281542985,0.0740843430260388,0.0546162835995325,0.0518836101753087,0.057483172048077,0.0162446435527854,0.0147504414214888,0.0178854310880203,0.0479318273461429,0.0451342766910037,0.0509386258941786,0.00666486984125722,0.00508807726361796,0.00834981800054521
"223",2017-11-20,1,1,19816,1869,428,2297,23144,490,41,1338,25441,0.909712668527181,0.90610888780801,0.913192048725008,0.0902873314728195,0.086807951274992,0.0938911121919901,0.0734640933925553,0.0703029300799536,0.0767548359804876,0.0168232380802641,0.0152955329518557,0.0184986478062849,0.0678232069786476,0.0644656411976586,0.0711525840852791,0.00571716111557413,0.00409157699448248,0.00741745816977695
"224",2017-11-27,1,1,23752,2411,572,2983,26598,787,61,1563,29582,0.899161652356163,0.895661142584558,0.902557996442038,0.100838347643837,0.0974420035579617,0.104338857415442,0.081502264890812,0.0784218551076629,0.0846919401178982,0.0193360827530255,0.017811924397267,0.0209864043022066,0.0756485962891371,0.0726727782199742,0.0788096376677436,0.0058693727179343,0.00454893124658392,0.00742196557590031
"225",2017-12-04,1,1,24955,3610,977,4587,28965,1055,72,2483,33552,0.863286838340486,0.859554188422215,0.866935973246214,0.136713161659514,0.133064026753786,0.140445811577785,0.107594182164998,0.10430867353966,0.110969939454174,0.029118979494516,0.0273586077909905,0.0309880562937438,0.100782543454506,0.0972997768051444,0.103992482575477,0.00686565096418416,0.00540420574546248,0.00844205541519084
"226",2017-12-11,1,1,31502,6223,1093,7316,31436,1515,137,4571,38752,0.811209744013212,0.807269619707558,0.815087970143523,0.188790255986788,0.184912029856477,0.192730380292442,0.160585260115607,0.156950685447535,0.164287357480766,0.0282049958711808,0.0265902856385045,0.029913966017318,0.147337408533689,0.143129510644688,0.151457724920627,0.0133409661079857,0.0112789454938448,0.0155246762382798
"227",2017-12-18,1,1,42782,11987,2073,14060,38764,2491,240,9256,52824,0.733833106163865,0.730037850273806,0.737594269572172,0.266166893836135,0.262405730427828,0.269962149726194,0.226923368165985,0.223362119197568,0.230524436760092,0.0392435256701499,0.0376116202368722,0.0409428233067934,0.206988353338082,0.203118642318806,0.210720538418053,0.0198958611982747,0.017572568345586,0.0224334745375626
"228",2018-01-01,1,1,47269,16672,3208,19880,47846,3295,320,13057,67726,0.706464282550276,0.703015622574163,0.709889471888825,0.293535717449724,0.290110528111175,0.296984377425837,0.246168384372324,0.242931171545642,0.249434456043726,0.0473673330774001,0.0457857554281737,0.0490004919004891,0.224363591500533,0.220844466339206,0.228154838173123,0.0217657152706174,0.0194944646384149,0.0242180025246321
"229",2018-01-08,1,1,56761,18948,3985,22933,52262,3336,393,15219,75195,0.695019615665935,0.691712354579517,0.698306911722071,0.304980384334065,0.301693088277929,0.308287645420483,0.251984839417514,0.248887838788846,0.255107233562515,0.0529955449165503,0.0514104898440116,0.0546264591829592,0.22535761980302,0.221907294383315,0.229041467026028,0.0265517231295686,0.0240800593892549,0.029229268307376
"230",2018-11-12,1,1,24419,869,109,978,24924,41,148,680,25902,0.962242297892055,0.959831769872391,0.964514598888433,0.0377577021079453,0.0354854011115673,0.0401682301276084,0.0335495328546058,0.0314062025039973,0.0358324158697572,0.00420816925333951,0.00347248143112169,0.00509447908283402,0.00730964342305537,0.00541024999671544,0.00947925137778678,0.0262487510254158,0.023693272303978,0.0289678288964365
"231",2018-11-19,1,1,24635,1176,84,1260,24598,54,215,907,25858,0.951272333513806,0.94856065089789,0.953848966756303,0.0487276664861938,0.0461510332436967,0.0514393491021104,0.0454791553871142,0.0429876328781377,0.0481067325567975,0.00324851109907959,0.00260758619313646,0.00404109957811961,0.00908244572823869,0.00698896745839099,0.011527509633872,0.0363878892461735,0.0332684144755188,0.0391595182806857
"232",2018-11-26,1,1,29096,1403,119,1522,28467,64,326,1013,29989,0.949248057621128,0.946688773082477,0.95169149140274,0.0507519423788723,0.0483085085972598,0.0533112269175229,0.0467838207342692,0.0444349805680634,0.0492495655941602,0.00396812164460302,0.00330214643958416,0.00476412493929271,0.00764983087282127,0.00595590549253617,0.00950330374262666,0.0392075159882183,0.0365366363683163,0.0416244465938426
"233",2018-12-03,1,1,28377,2125,169,2294,28467,90,361,1674,30761,0.925425051201196,0.922419364443975,0.928323908270112,0.0745749487988037,0.0716760917298881,0.0775806355560246,0.0690809791619258,0.0662846178769875,0.0719855711366602,0.00549396963687787,0.00471239535796043,0.00640146028312532,0.0137826133231373,0.0112691506524253,0.0163804770561151,0.0554623946658808,0.0522180919117615,0.0584903956229536
"234",2018-12-10,1,1,33113,4102,210,4312,31004,166,674,3262,35316,0.877902367199003,0.874432283370928,0.881289907351397,0.122097632800997,0.118710092648603,0.125567716629072,0.116151319515234,0.11283734060416,0.119549148483197,0.00594631328576283,0.00518323713065466,0.00681875121995544,0.0230095523822888,0.0198536363524757,0.0264205345706888,0.0931705376895423,0.0893092342606138,0.0971816515184436
"235",2018-12-17,1,1,38260,6730,229,6959,34092,248,1115,5367,41051,0.830479160069182,0.826806364802415,0.834089902636177,0.169520839930818,0.165910097363823,0.173193635197585,0.163942413095905,0.160380438779477,0.16756749039273,0.00557842683491267,0.00489135228129205,0.00635958727548865,0.0297335627424451,0.0265132322195264,0.0332202445646158,0.134226902033912,0.12965384084074,0.138612324969495
"236",2018-12-31,1,1,42135,6887,181,7068,40210,305,1182,5400,47278,0.850501290240704,0.847247935535622,0.85369750393505,0.149498709759296,0.14630249606495,0.152752064464378,0.145670290621431,0.142508673834766,0.148889674595006,0.00382841913786539,0.00330081854256948,0.00443817126858716,0.0298206306573351,0.0269959900597586,0.0330303821373454,0.11590104277019,0.11191741584687,0.1197773209124
"237",2019-01-07,1,1,38815,6837,254,7091,37747,233,1429,5175,44838,0.841852892635711,0.838435046273699,0.845211974710592,0.158147107364289,0.154788025289408,0.161564953726301,0.152482269503546,0.1491735681648,0.15585071185887,0.00566483786074312,0.00500077413135254,0.00641495484906743,0.0214043865792165,0.0189024043918835,0.024035748613304,0.131104305303539,0.127270311040697,0.134727678841908
"238",2019-11-11,1,1,37732,888,2018,2906,30741,58,149,681,33647,0.913632716141112,0.910568725619492,0.916601801550298,0.0863672838588879,0.0833981984497016,0.0894312743805084,0.0263916545308646,0.0247177997708229,0.0281745777663417,0.0599756293280233,0.0574738775139892,0.0625784326221124,0.00742329974490949,0.00580711859208435,0.00908170710568751,0.0190276330152962,0.0170094323559862,0.0210053498812846
"239",2019-11-18,1,1,44161,1412,3187,4599,34706,78,258,1076,39305,0.882991985752449,0.879763941517623,0.886144874528496,0.117008014247551,0.113855125471504,0.120236058482377,0.0359241826739601,0.0341168481185417,0.037822847834316,0.0810838315735911,0.0784135221514952,0.083836404118498,0.0083000343420872,0.00655318303369636,0.010010337402459,0.0275953571752023,0.0253523914234107,0.0298183648837844
"240",2019-11-25,1,1,44044,1623,3444,5067,32690,83,369,1171,37757,0.865799719257356,0.862310866068185,0.869213859269893,0.134200280742644,0.130786140730107,0.137689133931815,0.0429854066795561,0.0409727066729996,0.0450916937524561,0.0912148740630876,0.0883391504852674,0.0941741493147987,0.00787455623244751,0.00623501086724224,0.00969788738460974,0.0350727354823929,0.0329628549782332,0.0373702088336781
"241",2019-12-02,1,1,48904,2108,4327,6435,38753,83,513,1512,45188,0.857594936708861,0.854331255274619,0.860797615843782,0.142405063291139,0.139202384156218,0.145668744725381,0.0466495529786669,0.0447325411461226,0.0486440759298388,0.0957555103124723,0.0930657741321631,0.0985142510286172,0.00651566205122729,0.00526980593384098,0.00784101151893218,0.0401245199210309,0.0379707645642866,0.0422027813122706
"242",2019-12-09,1,1,56444,2897,6230,9127,39288,78,620,2199,48415,0.811484044201177,0.807965030324613,0.814953486474181,0.188515955798823,0.185046513525819,0.192034969675387,0.0598368274295156,0.0577486583666886,0.0619951812568977,0.128679128369307,0.125715693791184,0.131701686722588,0.00669773199419909,0.00528649028195538,0.00821643472384303,0.0531662280485323,0.0507454575186759,0.0553909879534411
"243",2019-12-16,1,1,71594,4716,9981,14697,43797,52,915,3749,58494,0.748743460867781,0.745203678942671,0.752250494185973,0.251256539132219,0.247749505814027,0.254796321057329,0.0806236537080726,0.0784363241120688,0.0828662762080843,0.170632885424146,0.167597473877042,0.173711676268561,0.00436618523363972,0.00334273112743707,0.00561299252341054,0.0762957407646527,0.0737883677230991,0.0786816728616627
"244",2019-12-30,1,1,88731,7053,11151,18204,51213,101,1262,5690,69417,0.737758762262846,0.734466366359483,0.741024787095233,0.262241237737154,0.258975212904767,0.265533633640517,0.101603353645361,0.0993707031260832,0.103880236663437,0.160637884091793,0.157917941596343,0.163395483375793,0.00753865367372741,0.00616625279035265,0.00901145917598717,0.0940416177054103,0.0915852995587193,0.0966464628219681
"245",2020-01-06,1,1,75614,7567,9316,16883,48365,86,1338,6143,65248,0.741248773908779,0.737866570600609,0.74460250719977,0.258751226091221,0.25539749280023,0.262133429399391,0.115972903384012,0.113531055272973,0.118460108844813,0.142778322707209,0.140107377948699,0.145491447715866,0.00703273347802732,0.00567753990967023,0.00850858255072834,0.10906923645078,0.106119247122209,0.111642721249318
"246",2020-11-09,1,1,22623,45,49,94,60224,4,3,38,60318,0.998441592891011,0.998084351077044,0.99873368724021,0.00155840710898902,0.00126631275978963,0.00191564892295653,0.000746045956430916,0.000550556496111015,0.00100751680698227,0.000812361152558109,0.000607443615477372,0.00108315357705615,0.000415781304199376,0.000159787545868816,0.000707243465846579,0.000319249459930599,9.18772331577424e-05,0.000619239919233078
